11431,Fever Pitch,"['Comedy', 'Drama', 'Romance']"
8457,Drillbit Taylor,['Comedy']
188161,A Million Ways to Die in the West,"['Comedy', 'Western']"
8850,The Shadow,"['Adventure', 'Fantasy', 'Action', 'Thriller', 'ScienceFiction']"
64685,Extremely Loud & Incredibly Close,['Drama']
38357,Morning Glory,"['Comedy', 'Drama', 'Romance']"
10060,Get Rich or Die Tryin',['Drama']
11398,The Art of War,"['Crime', 'Action', 'Adventure']"
1833,Rent,"['Drama', 'Romance']"
10391,Bless the Child,"['Drama', 'Horror', 'Thriller', 'Crime']"
8970,The Out-of-Towners,['Comedy']
9306,The Island of Dr. Moreau,"['Fantasy', 'Horror', 'ScienceFiction']"
11370,The Musketeer,"['Action', 'Adventure', 'Drama']"
12184,The Other Boleyn Girl,['Drama']
1921,Sweet November,"['Drama', 'Romance']"
1683,The Reaping,['Horror']
203,Mean Streets,"['Drama', 'Crime']"
11858,Renaissance Man,"['Comedy', 'War']"
62835,Colombiana,"['Action', 'Thriller', 'Crime', 'Drama']"
18937,Quest for Camelot,"['Fantasy', 'Animation', 'Drama', 'Romance', 'Family']"
13536,City By The Sea,"['Crime', 'Drama', 'Mystery']"
15556,At First Sight,"['Drama', 'Romance']"
10718,Torque,['Action']
11062,City Hall,"['Drama', 'Thriller']"
10802,Showgirls,['Drama']
1887,Marie Antoinette,"['Drama', 'History']"
6071,Kiss of Death,"['Action', 'Crime', 'Drama', 'Thriller']"
10461,Get Carter,"['Action', 'Drama', 'Thriller', 'Crime']"
80278,The Impossible,"['Thriller', 'Drama']"
12704,Ishtar,"['Action', 'Adventure', 'Comedy']"
10315,Fantastic Mr. Fox,"['Adventure', 'Animation', 'Comedy', 'Family']"
16643,Life or Something Like It,"['Comedy', 'Drama', 'Romance']"
2687,Memoirs of an Invisible Man,"['Comedy', 'Fantasy', 'ScienceFiction']"
194,Amélie,"['Comedy', 'Romance']"
11025,New York Minute,['Comedy']
8849,Alfie,['Comedy']
78698,Big Miracle,"['Adventure', 'Drama', 'Romance']"
30943,The Deep End of the Ocean,"['Drama', 'Mystery']"
9544,FearDotCom,"['Horror', 'Thriller']"
24418,Cirque du Freak: The Vampire's Assistant,"['Adventure', 'Fantasy', 'Action', 'Thriller']"
7288,Duplex,"['Action', 'Comedy', 'Thriller']"
14655,Soul Men,"['Comedy', 'Music']"
24575,Raise the Titanic,"['Action', 'Drama', 'Thriller']"
10366,Universal Soldier: The Return,"['Action', 'ScienceFiction']"
19898,Pandorum,"['Action', 'Horror', 'Mystery', 'ScienceFiction', 'Thriller']"
4965,Impostor,"['Action', 'ScienceFiction', 'Thriller']"
15074,Extreme Ops,"['Action', 'Adventure', 'Drama', 'Thriller']"
56715,Just Visiting,"['Comedy', 'Fantasy', 'ScienceFiction']"
1272,Sunshine,"['ScienceFiction', 'Thriller']"
72358,A Thousand Words,"['Drama', 'Comedy']"
20542,Delgo,"['Adventure', 'Fantasy', 'Animation', 'Comedy', 'ScienceFiction', 'Family']"
266396,The Gunman,"['Action', 'Drama', 'Crime']"
9978,Stormbreaker,"['Adventure', 'Action', 'Family']"
8271,Disturbia,"['Thriller', 'Drama', 'Mystery']"
10428,Hackers,"['Action', 'Crime', 'Thriller', 'Drama']"
5353,The Hunting Party,"['Action', 'Adventure', 'Thriller', 'Drama']"
11934,The Hudsucker Proxy,"['Comedy', 'Drama']"
14392,The Warlords,"['Action', 'Drama', 'History']"
19495,Nomad: The Warrior,"['Action', 'History', 'War']"
110415,Snowpiercer,"['Action', 'ScienceFiction', 'Drama']"
77459,A Monster in Paris,"['Adventure', 'Animation', 'Comedy', 'Family', 'Fantasy']"
26486,The Last Shot,"['Action', 'Comedy']"
9495,The Crow,"['Fantasy', 'Action', 'Thriller']"
256040,Baahubali: The Beginning,"['Action', 'Adventure', 'War', 'History']"
24420,The Time Traveler's Wife,"['Drama', 'Romance', 'Fantasy']"
1257,Because I Said So,['Comedy']
62214,Frankenweenie,"['Animation', 'Comedy', 'Family']"
16320,Serenity,"['ScienceFiction', 'Action', 'Adventure', 'Thriller']"
8842,Against the Ropes,"['Romance', 'Drama']"
9531,Superman III,"['Comedy', 'Action', 'Adventure', 'Fantasy', 'ScienceFiction']"
64807,Grudge Match,['Comedy']
12289,Red Cliff,"['Adventure', 'Drama', 'Action']"
11529,Sweet Home Alabama,"['Comedy', 'Romance']"
20943,The Ugly Truth,"['Comedy', 'Romance']"
9099,Sgt. Bilko,"['Comedy', 'Family']"
9488,Spy Kids 2: The Island of Lost Dreams,"['Action', 'Adventure', 'Family']"
193,Star Trek: Generations,"['ScienceFiction', 'Action', 'Adventure', 'Thriller']"
44865,The Grandmaster,"['Action', 'Drama', 'History']"
55787,Water for Elephants,"['Drama', 'Romance']"
257932,Dragon Nest: Warriors' Dawn,"['Adventure', 'Family', 'Fantasy', 'Animation']"
10400,The Hurricane,['Drama']
1957,Enough,"['Drama', 'Thriller']"
10833,Heartbreakers,"['Crime', 'Comedy', 'Romance']"
256961,Paul Blart: Mall Cop 2,"['Action', 'Comedy', 'Family']"
5852,Angel Eyes,"['Drama', 'Romance', 'Thriller']"
12312,Joe Somebody,['Comedy']
622,The Ninth Gate,"['Horror', 'Mystery', 'Thriller']"
11306,Extreme Measures,"['Drama', 'Thriller']"
12508,Rock Star,"['Music', 'Drama', 'Comedy']"
25793,Precious,['Drama']
10534,White Squall,"['Action', 'Drama']"
1091,The Thing,"['Horror', 'Mystery', 'ScienceFiction']"
87421,Riddick,"['ScienceFiction', 'Action', 'Thriller']"
10871,Switchback,"['Action', 'Adventure', 'Mystery', 'Thriller']"
13503,Texas Rangers,"['Action', 'Western']"
13600,City of Ember,"['Adventure', 'Family', 'Fantasy']"
68722,The Master,['Drama']
14324,Virgin Territory,"['Adventure', 'Action', 'Comedy', 'Romance']"
14325,The Express,['Drama']
299687,The 5th Wave,"['Adventure', 'ScienceFiction']"
312221,Creed,['Drama']
23168,The Town,"['Crime', 'Drama', 'Thriller']"
76494,What to Expect When You're Expecting,"['Romance', 'Comedy', 'Drama']"
4944,Burn After Reading,"['Comedy', 'Drama']"
10488,Nim's Island,"['Adventure', 'Comedy', 'Family', 'Fantasy']"
96721,Rush,"['Drama', 'Action']"
334,Magnolia,['Drama']
23742,Cop Out,"['Action', 'Comedy', 'Crime']"
259694,How to Be Single,"['Comedy', 'Romance']"
62837,Dolphin Tale,"['Drama', 'Family']"
8966,Twilight,"['Adventure', 'Fantasy', 'Drama', 'Romance']"
8470,John Q,"['Drama', 'Thriller', 'Crime']"
11001,Blue Streak,"['Action', 'Comedy', 'Crime']"
138832,We're the Millers,"['Comedy', 'Crime']"
16911,The Inhabited Island,"['Action', 'Fantasy', 'ScienceFiction', 'Thriller']"
2163,Breakdown,"['Drama', 'Action', 'Thriller']"
36670,Never Say Never Again,"['Adventure', 'Action', 'Thriller']"
23048,Hot Tub Time Machine,"['ScienceFiction', 'Comedy', 'Adventure']"
227735,Dolphin Tale 2,"['Family', 'Drama']"
2155,Reindeer Games,['Thriller']
8409,A Man Apart,"['Action', 'Drama']"
222936,Aloha,"['Drama', 'Comedy', 'Romance']"
31908,Ghosts of Mississippi,"['History', 'Drama']"
10219,Snow Falling on Cedars,"['Drama', 'Romance']"
48171,The Rite,"['Drama', 'Thriller', 'Horror']"
782,Gattaca,"['Thriller', 'ScienceFiction', 'Mystery', 'Romance']"
75531,Isn't She Great,"['Drama', 'Comedy']"
11802,Space Chimps,"['Animation', 'Family']"
9776,Head of State,['Comedy']
18785,The Hangover,['Comedy']
365222,Ip Man 3,"['Action', 'Drama', 'History']"
817,Austin Powers: The Spy Who Shagged Me,"['Adventure', 'Comedy', 'Crime', 'ScienceFiction']"
268,Batman,"['Fantasy', 'Action']"
2661,Batman,"['Fantasy', 'Action']"
268,Batman,"['Family', 'Adventure', 'Comedy', 'ScienceFiction', 'Crime']"
2661,Batman,"['Family', 'Adventure', 'Comedy', 'ScienceFiction', 'Crime']"
45054,There Be Dragons,['Drama']
943,Lethal Weapon 3,"['Adventure', 'Action', 'Comedy', 'Thriller', 'Crime']"
22881,The Blind Side,['Drama']
10054,Spy Kids,"['Action', 'Comedy', 'Family', 'Adventure']"
51540,Horrible Bosses,"['Comedy', 'Crime']"
44264,True Grit,"['Drama', 'Adventure', 'Western']"
350,The Devil Wears Prada,"['Comedy', 'Drama', 'Romance']"
152,Star Trek: The Motion Picture,"['ScienceFiction', 'Adventure', 'Mystery']"
109431,Identity Thief,"['Comedy', 'Crime']"
1598,Cape Fear,"['Crime', 'Thriller']"
8065,21,"['Drama', 'Crime']"
271718,Trainwreck,['Comedy']
11638,Guess Who,"['Comedy', 'Romance']"
409,The English Patient,"['Drama', 'Romance', 'War']"
2118,L.A. Confidential,"['Crime', 'Drama', 'Mystery', 'Thriller']"
11459,Sky High,"['Adventure', 'Comedy', 'Family']"
10806,In & Out,"['Comedy', 'Romance']"
9348,Species,"['ScienceFiction', 'Horror', 'Action']"
377,A Nightmare on Elm Street,['Horror']
8843,The Cell,"['Horror', 'ScienceFiction', 'Thriller']"
9313,The Man in the Iron Mask,"['Action', 'Adventure', 'Drama']"
39486,Secretariat,['Drama']
1273,TMNT,"['Adventure', 'Animation', 'Comedy', 'Family']"
13920,Radio,['Drama']
50544,Friends with Benefits,"['Romance', 'Comedy']"
325133,Neighbors 2: Sorority Rising,['Comedy']
140823,Saving Mr. Banks,"['Comedy', 'Drama', 'History']"
1883,Malcolm X,"['Drama', 'History']"
89492,This Is 40,['Comedy']
22949,Old Dogs,"['Comedy', 'Family']"
12437,Underworld: Rise of the Lycans,"['Fantasy', 'Action', 'Adventure', 'ScienceFiction', 'Thriller']"
2959,License to Wed,['Comedy']
9957,The Benchwarmers,['Comedy']
11648,Must Love Dogs,"['Comedy', 'Romance']"
9366,Donnie Brasco,"['Crime', 'Drama', 'Thriller']"
1576,Resident Evil,"['Horror', 'Action', 'ScienceFiction']"
609,Poltergeist,['Horror']
5516,The Ladykillers,"['Comedy', 'Crime', 'Thriller']"
13051,Max Payne,['Action']
49530,In Time,"['Action', 'Thriller', 'ScienceFiction']"
34806,The Back-Up Plan,"['Comedy', 'Romance']"
49022,Something Borrowed,"['Comedy', 'Drama', 'Romance']"
11469,Black Knight,"['Adventure', 'Comedy', 'Fantasy']"
23479,The Bad News Bears,"['Comedy', 'Family']"
11667,Street Fighter,"['Action', 'Adventure', 'Thriller']"
423,The Pianist,"['Drama', 'War']"
2447,The Nativity Story,"['Drama', 'History']"
10066,House of Wax,['Horror']
2288,Closer,"['Drama', 'Romance']"
88794,J. Edgar,"['Drama', 'Crime', 'History']"
13515,Mirrors,"['Horror', 'Mystery', 'Thriller']"
11979,Queen of the Damned,"['Drama', 'Fantasy', 'Horror']"
169,Predator 2,"['ScienceFiction', 'Action', 'Thriller']"
8090,Untraceable,['Drama']
11622,Blast from the Past,"['Comedy', 'Romance']"
3604,Flash Gordon,['ScienceFiction']
9541,Jersey Girl,"['Comedy', 'Romance']"
94348,Alex Cross,"['Action', 'Thriller', 'Crime', 'Mystery']"
8197,Midnight in the Garden of Good and Evil,"['Crime', 'Drama', 'Mystery', 'Thriller']"
336004,Heist,"['Crime', 'Action', 'Thriller']"
35019,Nanny McPhee and the Big Bang,"['Comedy', 'Fantasy']"
10410,Hoffa,"['Crime', 'History']"
8836,The X Files: I Want to Believe,"['Drama', 'Mystery', 'ScienceFiction', 'Thriller']"
14442,Ella Enchanted,"['Family', 'Fantasy', 'Comedy']"
321741,Concussion,['Drama']
59965,Abduction,"['Thriller', 'Action', 'Mystery']"
14175,Valiant,"['Animation', 'Family', 'Adventure']"
11004,Wonder Boys,"['Comedy', 'Drama']"
11918,Superhero Movie,"['Action', 'Comedy', 'ScienceFiction']"
98357,Broken City,"['Thriller', 'Crime', 'Drama']"
10012,Cursed,"['Horror', 'Comedy']"
49526,Premium Rush,"['Crime', 'Action', 'Thriller']"
268920,Hot Pursuit,"['Action', 'Comedy', 'Crime']"
9093,The Four Feathers,"['War', 'Adventure', 'Drama', 'Romance']"
119283,Parker,"['Action', 'Crime']"
11823,Wimbledon,"['Comedy', 'Romance']"
35169,Furry Vengeance,['Comedy']
118957,Bait,"['Action', 'Horror', 'Thriller']"
849,Krull,"['Fantasy', 'Action', 'Adventure']"
4515,Lions for Lambs,"['Action', 'Adventure', 'Drama', 'History']"
18886,Flight of the Intruder,"['Action', 'Adventure', 'Drama', 'Thriller']"
6575,Walk Hard: The Dewey Cox Story,"['Comedy', 'Music']"
6440,The Shipping News,"['Drama', 'Romance']"
13496,American Outlaws,"['Action', 'Western']"
18320,The Young Victoria,"['Drama', 'History', 'Romance']"
22787,Whiteout,"['Action', 'Crime', 'Mystery', 'Thriller']"
8967,The Tree of Life,"['Drama', 'Fantasy']"
37498,Knock Off,"['Action', 'Adventure', 'Thriller']"
144336,Sabotage,"['Action', 'Drama', 'Thriller', 'Crime']"
9616,The Order,"['Drama', 'Fantasy', 'Horror', 'Mystery', 'Romance', 'Thriller']"
13056,Punisher: War Zone,"['Action', 'Crime']"
14113,Zoom,"['Family', 'Fantasy', 'Comedy']"
285783,The Walk,"['Adventure', 'Drama', 'Thriller']"
49478,Warriors of Virtue,"['Fantasy', 'Family', 'Action']"
9726,A Good Year,"['Comedy', 'Drama', 'Romance']"
20763,Radio Flyer,['Drama']
9702,Bound by Honor,"['Action', 'Crime', 'Drama', 'Thriller']"
9311,Smilla's Sense of Snow,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
9280,Femme Fatale,"['Thriller', 'Crime', 'Romance']"
26843,Lion of the Desert,"['Action', 'History', 'War']"
11876,The Horseman on the Roof,"['War', 'Adventure', 'Drama', 'Romance']"
22267,Ride with the Devil,"['Drama', 'War', 'Romance', 'Western']"
45958,Biutiful,['Drama']
1969,Bandidas,"['Action', 'Comedy', 'Western', 'Crime']"
310706,Black Water Transit,"['Drama', 'Crime']"
198663,The Maze Runner,"['Action', 'Mystery', 'ScienceFiction', 'Thriller']"
239573,Unfinished Business,['Comedy']
10436,The Age of Innocence,"['Drama', 'Romance']"
1381,The Fountain,"['Drama', 'Adventure', 'ScienceFiction', 'Romance']"
2162,Chill Factor,"['Action', 'Comedy', 'Thriller']"
127493,Stolen,"['Action', 'Crime', 'Drama', 'Thriller']"
12429,Ponyo,"['Animation', 'Family']"
228205,The Longest Ride,"['Drama', 'Romance']"
2900,The Astronaut's Wife,"['Drama', 'ScienceFiction', 'Thriller']"
21311,I Dreamed of Africa,"['Romance', 'Drama', 'Adventure']"
77875,Playing for Keeps,"['Comedy', 'Romance']"
192136,Mandela: Long Walk to Freedom,"['Drama', 'History']"
18254,Reds,"['Drama', 'History']"
881,A Few Good Men,['Drama']
10877,Exit Wounds,"['Action', 'Crime', 'Thriller']"
9600,Big Momma's House,"['Crime', 'Comedy']"
202575,Thunder and the House of Magic,"['Family', 'Fantasy', 'Animation', 'Adventure']"
71469,The Darkest Hour,"['Horror', 'Action', 'Thriller', 'ScienceFiction']"
85446,Step Up Revolution,"['Music', 'Drama', 'Romance']"
326,Snakes on a Plane,"['Action', 'Crime', 'Horror', 'Thriller']"
10685,The Watcher,"['Mystery', 'Thriller']"
7220,The Punisher,"['Action', 'Crime', 'Drama']"
9763,Goal!: The Dream Begins,['Drama']
72387,Safe,"['Action', 'Crime', 'Thriller']"
12596,Pushing Tin,"['Comedy', 'Drama']"
1892,Return of the Jedi,"['Adventure', 'Action', 'ScienceFiction']"
13460,Doomsday,"['Action', 'Thriller', 'ScienceFiction']"
8055,The Reader,"['Drama', 'Romance']"
50647,Wanderlust,['Comedy']
10719,Elf,"['Comedy', 'Family', 'Fantasy']"
9294,Phenomenon,"['Drama', 'Fantasy', 'Romance', 'ScienceFiction']"
11888,Snow Dogs,"['Adventure', 'Comedy', 'Family']"
9647,Scrooged,"['Fantasy', 'Comedy', 'Drama']"
9353,Nacho Libre,"['Comedy', 'Family']"
55721,Bridesmaids,"['Comedy', 'Romance']"
109414,This Is the End,"['Action', 'Comedy']"
10307,Stigmata,['Horror']
11978,Men of Honor,['Drama']
22907,Takers,"['Action', 'Crime', 'Drama', 'Thriller']"
87567,The Big Wedding,['Comedy']
38322,"Big Mommas: Like Father, Like Son","['Crime', 'Comedy', 'Action']"
45612,Source Code,"['Thriller', 'ScienceFiction', 'Mystery']"
7305,Alive,"['Action', 'Adventure', 'Drama', 'Thriller']"
3594,The Number 23,"['Thriller', 'Drama', 'Mystery']"
157841,The Young and Prodigious T.S. Spivet,"['Adventure', 'Drama', 'Family']"
11519,1941,"['Action', 'Comedy']"
12920,Dreamer: Inspired By a True Story,"['Drama', 'Family']"
59,A History of Violence,"['Drama', 'Thriller', 'Crime']"
9335,Transporter 2,"['Action', 'Thriller', 'Crime']"
12106,The Quick and the Dead,"['Action', 'Western']"
11141,Laws of Attraction,"['Action', 'Comedy', 'Romance', 'Thriller']"
8649,Bringing Out the Dead,['Drama']
31867,Repo Men,"['Action', 'ScienceFiction', 'Thriller', 'Crime']"
10253,Dragon Wars: D-War,"['Fantasy', 'Drama', 'Horror', 'Action', 'Thriller', 'ScienceFiction']"
3587,Bogus,"['Fantasy', 'Comedy', 'Family']"
124459,The Incredible Burt Wonderstone,['Comedy']
24662,Cats Don't Dance,"['Animation', 'Comedy', 'Family', 'Music']"
32274,Cradle Will Rock,['Drama']
182,The Good German,"['War', 'Crime', 'Drama', 'Mystery', 'Romance', 'Thriller']"
5494,George and the Dragon,['Adventure']
28,Apocalypse Now,"['Drama', 'War']"
38073,Going the Distance,"['Comedy', 'Drama', 'Romance']"
2054,Mr. Holland's Opus,"['Music', 'Drama', 'Family']"
302156,Criminal,['Action']
606,Out of Africa,['Drama']
87502,Flight,['Drama']
698,Moonraker,"['Action', 'Adventure', 'Thriller', 'ScienceFiction']"
120467,The Grand Budapest Hotel,"['Comedy', 'Drama']"
11313,Hearts in Atlantis,"['Drama', 'Mystery']"
6488,Arachnophobia,"['Comedy', 'Horror']"
10559,Frequency,"['Crime', 'Drama', 'ScienceFiction', 'Thriller']"
296099,Vacation,['Comedy']
8012,Get Shorty,"['Comedy', 'Thriller', 'Crime']"
1574,Chicago,"['Action', 'Comedy', 'Crime', 'Drama', 'Music']"
9032,Big Daddy,"['Comedy', 'Drama']"
2770,American Pie 2,"['Comedy', 'Romance']"
862,Toy Story,"['Animation', 'Comedy', 'Family']"
1637,Speed,"['Action', 'Adventure', 'Crime']"
72570,The Vow,"['Drama', 'Romance']"
27569,Extraordinary Measures,['Drama']
10637,Remember the Titans,['Drama']
1669,The Hunt for Red October,"['Action', 'Adventure', 'Thriller']"
132363,The Butler,['Drama']
9472,DodgeBall: A True Underdog Story,['Comedy']
2907,The Addams Family,"['Horror', 'Comedy', 'Fantasy']"
9273,Ace Ventura: When Nature Calls,"['Crime', 'Comedy', 'Adventure']"
9880,The Princess Diaries,"['Comedy', 'Family', 'Romance']"
2925,The First Wives Club,['Comedy']
807,Se7en,"['Crime', 'Mystery', 'Thriller']"
17654,District 9,['ScienceFiction']
11836,The SpongeBob SquarePants Movie,"['Animation', 'Comedy', 'Family']"
322,Mystic River,"['Thriller', 'Crime', 'Drama', 'Mystery']"
70,Million Dollar Baby,['Drama']
9535,Analyze This,"['Comedy', 'Crime']"
11036,The Notebook,"['Romance', 'Drama']"
6557,27 Dresses,"['Comedy', 'Romance']"
18126,Hannah Montana: The Movie,"['Comedy', 'Drama', 'Family', 'Music', 'Romance']"
16340,Rugrats in Paris: The Movie,"['Adventure', 'Animation', 'Comedy', 'Family']"
10333,The Prince of Tides,"['Drama', 'Romance']"
4476,Legends of the Fall,"['Adventure', 'Drama', 'Romance', 'War']"
22947,Up in the Air,"['Drama', 'Romance']"
2755,About Schmidt,"['Drama', 'Comedy']"
82654,Warm Bodies,"['Horror', 'Comedy', 'Romance']"
59967,Looper,"['Action', 'Thriller', 'ScienceFiction']"
16300,Down to Earth,"['Fantasy', 'Comedy', 'ScienceFiction', 'Romance']"
9598,Babe,"['Fantasy', 'Drama', 'Comedy', 'Family']"
82696,Hope Springs,"['Drama', 'Comedy', 'Romance']"
9870,Forgetting Sarah Marshall,"['Comedy', 'Romance', 'Drama']"
8292,Four Brothers,"['Action', 'Crime']"
8780,Baby Mama,['Comedy']
9715,Hope Floats,"['Drama', 'Romance']"
10521,Bride Wars,['Comedy']
10762,Without a Paddle,"['Action', 'Adventure', 'Comedy', 'Thriller']"
10096,13 Going on 30,"['Comedy', 'Fantasy', 'Romance']"
59436,Midnight in Paris,"['Fantasy', 'Comedy', 'Romance']"
227783,The Nut Job,"['Animation', 'Comedy', 'Family', 'Adventure']"
4133,Blow,"['Crime', 'Drama']"
10207,Message in a Bottle,"['Romance', 'Drama']"
172,Star Trek V: The Final Frontier,"['ScienceFiction', 'Action', 'Adventure', 'Thriller']"
21972,Like Mike,"['Comedy', 'Drama', 'Family', 'Fantasy']"
36593,The Naked Gun 33⅓: The Final Insult,"['Comedy', 'Crime']"
707,A View to a Kill,"['Adventure', 'Action', 'Thriller']"
533,The Curse of the Were-Rabbit,"['Adventure', 'Animation', 'Comedy', 'Family']"
6023,P.S. I Love You,"['Drama', 'Romance']"
6439,Racing Stripes,['Comedy']
4347,Atonement,"['Drama', 'Romance']"
37056,Letters to Juliet,"['Comedy', 'Drama', 'Romance']"
4105,Black Rain,"['Action', 'Thriller', 'Crime']"
76489,The Three Stooges,['Comedy']
3933,Corpse Bride,"['Romance', 'Fantasy', 'Animation', 'Music']"
9918,Glory Road,['Drama']
273481,Sicario,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']"
307081,Southpaw,"['Action', 'Drama']"
16871,Drag Me to Hell,"['Horror', 'Thriller']"
293863,The Age of Adaline,"['Fantasy', 'Drama', 'Romance']"
13156,Secondhand Lions,"['Comedy', 'Drama', 'Family']"
41233,Step Up 3D,"['Drama', 'Romance']"
9266,Blue Crush,['Adventure']
1262,Stranger Than Fiction,"['Comedy', 'Drama', 'Fantasy', 'Romance']"
4513,30 Days of Night,"['Horror', 'Thriller']"
22970,The Cabin in the Woods,"['Horror', 'Thriller']"
7278,Meet the Spartans,['Comedy']
9013,Midnight Run,"['Adventure', 'Comedy', 'Crime']"
865,The Running Man,"['Action', 'ScienceFiction']"
10776,Little Shop of Horrors,"['Horror', 'Comedy', 'Music']"
50456,Hanna,"['Action', 'Thriller', 'Adventure']"
9823,Mortal Kombat: Annihilation,"['Action', 'Fantasy', 'ScienceFiction']"
59861,Larry Crowne,"['Comedy', 'Romance', 'Drama']"
133805,Carrie,"['Drama', 'Horror']"
12763,Take the Lead,['Music']
9766,Gridiron Gang,"['Action', 'Adventure', 'Crime', 'Drama']"
14034,What's the Worst That Could Happen?,"['Action', 'Comedy']"
12244,9,"['Action', 'Adventure', 'Animation', 'ScienceFiction', 'Thriller']"
109421,Side Effects,"['Thriller', 'Crime', 'Drama']"
11137,The Prince & Me,"['Comedy', 'Romance']"
51162,Winnie the Pooh,"['Animation', 'Family']"
10152,Dumb and Dumberer: When Harry Met Lloyd,['Comedy']
